Current CPU threads: 32
Test duration: 30 seconds
=== Scheduler Context Switching Test ===

Sleeping for 5 seconds before running pidstat...

>>> [2/2] Measuring per-thread context switches with pidstat -w -t
Starting stress-ng again for detailed tracking...

--- pidstat -w -t output ---
Linux 6.12.19-amd64 (pavlik) 	05/01/2025 	_x86_64_	(32 CPU)

10:09:08 PM   UID      TGID       TID   cswch/s nvcswch/s  Command
10:09:10 PM  1000         -      3846      1.00      0.00  |__MemoryPoller
10:09:10 PM  1000         -    155030     26.00    158.00  |__StreamT~s #1165
10:09:10 PM  1000         -    155265    178.00     15.00  |__Indexed~O #1847
10:09:10 PM  1000         -    155281      1.00      8.00  |__StreamT~s #1166
10:09:10 PM  1000         -    155289     28.00     12.00  |__Indexed~O #1848
10:09:10 PM  1000      3673         -      1.00      0.00  Socket Process
10:09:10 PM  1000         -      3673      1.00      0.00  |__Socket Process
10:09:10 PM  1000         -      3677      1.00      0.00  |__IPC I/O Child
10:09:10 PM  1000      3700         -      1.00      0.00  Privileged Cont
10:09:10 PM  1000         -      3700      1.00      0.00  |__Privileged Cont
10:09:10 PM  1000         -      3713      1.00      0.00  |__IPC I/O Child
10:09:10 PM  1000         -      3723      1.00      0.00  |__Timer
10:09:10 PM  1000      3773         -      2.00      0.00  Isolated Web Co
10:09:10 PM  1000         -      3773      2.00      0.00  |__Isolated Web Co
10:09:10 PM  1000         -      3777      1.00      0.00  |__IPC I/O Child
10:09:10 PM  1000         -      3785      1.00      0.00  |__JS Watchdog
10:09:10 PM  1000         -      3790      2.00      0.00  |__Timer
10:09:10 PM  1000      3787         -      1.00      0.00  WebExtensions
10:09:10 PM  1000         -      3787      1.00      0.00  |__WebExtensions
10:09:10 PM  1000         -      3802      1.00      0.00  |__IPC I/O Child
10:09:10 PM  1000         -      3815      1.00      0.00  |__Timer
10:09:10 PM  1000      3851         -      1.00      0.00  Utility Process
10:09:10 PM  1000         -      3851      1.00      0.00  |__Utility Process
10:09:10 PM  1000         -      3856      1.00      0.00  |__IPC I/O Child
10:09:10 PM  1000      3862         -      1.00      0.00  Isolated Web Co
10:09:10 PM  1000         -      3862      1.00      0.00  |__Isolated Web Co
10:09:10 PM  1000         -      3869      1.00      0.00  |__IPC I/O Child
10:09:10 PM  1000         -      3880      1.00      0.00  |__Timer
10:09:10 PM  1000      3888         -      3.00      0.00  Isolated Web Co
10:09:10 PM  1000         -      3888      3.00      0.00  |__Isolated Web Co
10:09:10 PM  1000         -      3893      1.00      0.00  |__IPC I/O Child
10:09:10 PM  1000         -      3901      1.00      0.00  |__JS Watchdog
10:09:10 PM  1000         -      3903      3.00      0.00  |__Timer
10:09:10 PM  1000      4043         -      1.00      0.00  Isolated Web Co
10:09:10 PM  1000         -      4043      1.00      0.00  |__Isolated Web Co
10:09:10 PM  1000         -      4067      1.00      0.00  |__IPC I/O Child
10:09:10 PM  1000         -      4077      1.00      0.00  |__Timer
10:09:10 PM  1000      4126         -      1.00      0.00  Isolated Web Co
10:09:10 PM  1000         -      4126      1.00      0.00  |__Isolated Web Co
10:09:10 PM  1000         -      4135      1.00      0.00  |__IPC I/O Child
10:09:10 PM  1000         -      4147      1.00      0.00  |__Timer
10:09:10 PM  1000      4129         -      1.00      0.00  Isolated Web Co
10:09:10 PM  1000         -      4129      1.00      0.00  |__Isolated Web Co
10:09:10 PM  1000         -      4138      1.00      0.00  |__IPC I/O Child
10:09:10 PM  1000         -      4156      1.00      0.00  |__JS Watchdog
10:09:10 PM  1000      4170         -      1.00      0.00  RDD Process
10:09:10 PM  1000         -      4170      1.00      0.00  |__RDD Process
10:09:10 PM  1000         -      4175      1.00      0.00  |__IPC I/O Child
10:09:10 PM     0      4805         -      1.00      0.00  kworker/18:0-mm_percpu_wq
10:09:10 PM     0         -      4805      1.00      0.00  |__kworker/18:0-mm_percpu_wq
10:09:10 PM  1000      5186         -      3.00      0.00  gnome-terminal-
10:09:10 PM  1000         -      5186      3.00      0.00  |__gnome-terminal-
10:09:10 PM  1000      5688         -      4.00      0.00  Isolated Web Co
10:09:10 PM  1000         -      5688      4.00      0.00  |__Isolated Web Co
10:09:10 PM  1000         -      5725      1.00      3.00  |__IPC I/O Child
10:09:10 PM  1000         -      5734      1.00      0.00  |__JS Watchdog
10:09:10 PM  1000         -      5736      3.00      0.00  |__Timer
10:09:10 PM  1000      5767         -      1.00      0.00  Isolated Web Co
10:09:10 PM  1000         -      5767      1.00      0.00  |__Isolated Web Co
10:09:10 PM  1000         -      5786      1.00      0.00  |__IPC I/O Child
10:09:10 PM  1000      6030         -    226.00     23.00  Isolated Web Co
10:09:10 PM  1000         -      6030    226.00     23.00  |__Isolated Web Co
10:09:10 PM  1000         -      6035    264.00      6.00  |__IPC I/O Child
10:09:10 PM  1000         -      6043      1.00      0.00  |__JS Watchdog
10:09:10 PM  1000         -      6045     14.00      3.00  |__Timer
10:09:10 PM  1000         -      7213     41.00     59.00  |__TaskCon~ller #0
10:09:10 PM  1000         -      7214     44.00     23.00  |__TaskCon~ller #1
10:09:10 PM  1000         -      7215     54.00     24.00  |__TaskCon~ller #2
10:09:10 PM  1000         -      7216     52.00     34.00  |__TaskCon~ller #3
10:09:10 PM  1000         -      7217     41.00     31.00  |__TaskCon~ller #4
10:09:10 PM  1000         -      7218     41.00     22.00  |__TaskCon~ller #5
10:09:10 PM  1000         -      7219     40.00     15.00  |__TaskCon~ller #6
10:09:10 PM  1000         -      7220     46.00     20.00  |__TaskCon~ller #7
10:09:10 PM  1000         -      7253    184.00    643.00  |__DOM Worker
10:09:10 PM  1000      6098         -      5.00      1.00  Isolated Web Co
10:09:10 PM  1000         -      6098      5.00      1.00  |__Isolated Web Co
10:09:10 PM  1000         -      6103      3.00      0.00  |__IPC I/O Child
10:09:10 PM  1000         -      6113      3.00      0.00  |__Timer
10:09:10 PM  1000      6645         -      7.00      0.00  code
10:09:10 PM  1000         -      6645      7.00      0.00  |__code
10:09:10 PM  1000         -      6665      4.00      0.00  |__Chrome_IOThread
10:09:10 PM  1000         -      6673      1.00      0.00  |__code
10:09:10 PM  1000         -      6674      1.00      0.00  |__code
10:09:10 PM  1000         -      6675      1.00      0.00  |__code
10:09:10 PM  1000         -      6676      1.00      0.00  |__code
10:09:10 PM  1000         -      6696      8.00      0.00  |__code
10:09:10 PM  1000         -      6788      1.00      0.00  |__code
10:09:10 PM  1000      6698         -      1.00      0.00  code
10:09:10 PM  1000         -      6698      1.00      0.00  |__code
10:09:10 PM  1000      6760         -     19.00      0.00  code
10:09:10 PM  1000         -      6760     19.00      0.00  |__code
10:09:10 PM  1000         -      6769      1.00      0.00  |__ThreadPoolForeg
10:09:10 PM  1000         -      6771     10.00     10.00  |__Chrome_ChildIOT
10:09:10 PM  1000      6806         -      4.00      0.00  code
10:09:10 PM  1000         -      6806      4.00      0.00  |__code
10:09:10 PM  1000         -      6810      1.00      0.00  |__Chrome_ChildIOT
10:09:10 PM  1000         -      6843      5.00      0.00  |__code
10:09:10 PM  1000      6818         -      5.00      0.00  code
10:09:10 PM  1000         -      6818      5.00      0.00  |__code
10:09:10 PM  1000         -      6863      8.00      0.00  |__code
10:09:10 PM  1000         -      6903      6.00      0.00  |__code
10:09:10 PM  1000         -      6904      4.00      4.00  |__code
10:09:10 PM  1000      7559         -      9.00      0.00  Isolated Web Co
10:09:10 PM  1000         -      7559      9.00      0.00  |__Isolated Web Co
10:09:10 PM  1000         -      7564      3.00      7.00  |__IPC I/O Child
10:09:10 PM  1000         -      7574      4.00      0.00  |__Timer
10:09:10 PM  1000      7787         -      4.00      6.00  Isolated Web Co
10:09:10 PM  1000         -      7787      4.00      6.00  |__Isolated Web Co
10:09:10 PM  1000         -      7810      3.00      0.00  |__IPC I/O Child
10:09:10 PM  1000         -      7820      8.00      0.00  |__Timer
10:09:10 PM  1000      7908         -      4.00      0.00  Isolated Web Co
10:09:10 PM  1000         -      7908      4.00      0.00  |__Isolated Web Co
10:09:10 PM  1000         -      7913      3.00      0.00  |__IPC I/O Child
10:09:10 PM  1000         -      7923      4.00      0.00  |__Timer
10:09:10 PM     0      8487         -      2.00      0.00  kworker/23:2-events
10:09:10 PM     0         -      8487      2.00      0.00  |__kworker/23:2-events
10:09:10 PM  1000     11302         -      2.00      2.00  Isolated Web Co
10:09:10 PM  1000         -     11302      2.00      2.00  |__Isolated Web Co
10:09:10 PM  1000         -     11307      1.00      0.00  |__IPC I/O Child
10:09:10 PM  1000         -     11315      1.00      0.00  |__JS Watchdog
10:09:10 PM  1000         -     11317      3.00      0.00  |__Timer
10:09:10 PM     0     12256         -      1.00      0.00  kworker/10:2-mm_percpu_wq
10:09:10 PM     0         -     12256      1.00      0.00  |__kworker/10:2-mm_percpu_wq
10:09:10 PM     0     19577         -      3.00      0.00  kworker/5:0-events
10:09:10 PM     0         -     19577      3.00      0.00  |__kworker/5:0-events
10:09:10 PM     0     27090         -      3.00      0.00  kworker/3:1-events
10:09:10 PM     0         -     27090      3.00      0.00  |__kworker/3:1-events
10:09:10 PM  1000     30976         -      1.00      1.00  Isolated Web Co
10:09:10 PM  1000         -     30976      1.00      1.00  |__Isolated Web Co
10:09:10 PM  1000         -     31012      1.00      0.00  |__IPC I/O Child
10:09:10 PM  1000     31042         -      1.00      0.00  Isolated Web Co
10:09:10 PM  1000         -     31042      1.00      0.00  |__Isolated Web Co
10:09:10 PM  1000         -     31048      1.00      0.00  |__IPC I/O Child
10:09:10 PM  1000     31153         -      1.00      0.00  Isolated Web Co
10:09:10 PM  1000         -     31153      1.00      0.00  |__Isolated Web Co
10:09:10 PM  1000         -     31158      1.00      0.00  |__IPC I/O Child
10:09:10 PM  1000     31204         -      1.00      0.00  Isolated Web Co
10:09:10 PM  1000         -     31204      1.00      0.00  |__Isolated Web Co
10:09:10 PM  1000         -     31209      1.00      1.00  |__IPC I/O Child
10:09:10 PM  1000         -     31219      1.00      0.00  |__Timer
10:09:10 PM  1000     31237         -      2.00      0.00  Isolated Web Co
10:09:10 PM  1000         -     31237      2.00      0.00  |__Isolated Web Co
10:09:10 PM  1000         -     31243      1.00      0.00  |__IPC I/O Child
10:09:10 PM  1000         -     31251      1.00      0.00  |__JS Watchdog
10:09:10 PM  1000         -     31255      2.00      0.00  |__Timer
10:09:10 PM  1000     31270         -      2.00      0.00  Isolated Web Co
10:09:10 PM  1000         -     31270      2.00      0.00  |__Isolated Web Co
10:09:10 PM  1000         -     31278      1.00      1.00  |__IPC I/O Child
10:09:10 PM  1000         -     31288      1.00      0.00  |__Timer
10:09:10 PM  1000     31273         -      1.00      0.00  Isolated Web Co
10:09:10 PM  1000         -     31273      1.00      0.00  |__Isolated Web Co
10:09:10 PM  1000         -     31306      1.00      0.00  |__IPC I/O Child
10:09:10 PM  1000     31344         -      5.00      0.00  Isolated Web Co
10:09:10 PM  1000         -     31344      5.00      0.00  |__Isolated Web Co
10:09:10 PM  1000         -     31355      3.00      0.00  |__IPC I/O Child
10:09:10 PM  1000         -     31364      1.00      0.00  |__JS Watchdog
10:09:10 PM  1000         -     31366      5.00      0.00  |__Timer
10:09:10 PM  1000     31425         -      1.00      1.00  Isolated Web Co
10:09:10 PM  1000         -     31425      1.00      1.00  |__Isolated Web Co
10:09:10 PM  1000         -     31431      1.00      0.00  |__IPC I/O Child
10:09:10 PM  1000         -     31442      1.00      0.00  |__Timer
10:09:10 PM  1000     32741         -      4.00      1.00  file:// Content
10:09:10 PM  1000         -     32741      4.00      1.00  |__file:// Content
10:09:10 PM  1000         -     32746      3.00      0.00  |__IPC I/O Child
10:09:10 PM  1000         -     32756      4.00      0.00  |__Timer
10:09:10 PM     0     33690         -      1.00      0.00  kworker/11:2-mm_percpu_wq
10:09:10 PM     0         -     33690      1.00      0.00  |__kworker/11:2-mm_percpu_wq
10:09:10 PM  1000     34297         -      1.00      0.00  Isolated Web Co
10:09:10 PM  1000         -     34297      1.00      0.00  |__Isolated Web Co
10:09:10 PM  1000         -     34303      1.00      0.00  |__IPC I/O Child
10:09:10 PM  1000         -     34313      1.00      0.00  |__Timer
10:09:10 PM  1000     34368         -      2.00      0.00  Isolated Web Co
10:09:10 PM  1000         -     34368      2.00      0.00  |__Isolated Web Co
10:09:10 PM  1000         -     34373      1.00      0.00  |__IPC I/O Child
10:09:10 PM  1000         -     34383      2.00      0.00  |__Timer
10:09:10 PM  1000     34496         -      3.00      0.00  Isolated Web Co
10:09:10 PM  1000         -     34496      3.00      0.00  |__Isolated Web Co
10:09:10 PM  1000         -     34501      1.00      0.00  |__IPC I/O Child
10:09:10 PM  1000     34535         -      2.00      0.00  Isolated Web Co
10:09:10 PM  1000         -     34535      2.00      0.00  |__Isolated Web Co
10:09:10 PM  1000         -     34540      1.00      0.00  |__IPC I/O Child
10:09:10 PM  1000         -     34548      1.00      0.00  |__JS Watchdog
10:09:10 PM  1000         -     34550      2.00      0.00  |__Timer
10:09:10 PM  1000     34587         -      2.00      0.00  Isolated Web Co
10:09:10 PM  1000         -     34587      2.00      0.00  |__Isolated Web Co
10:09:10 PM  1000         -     34592      1.00      0.00  |__IPC I/O Child
10:09:10 PM  1000         -     34600      1.00      0.00  |__JS Watchdog
10:09:10 PM  1000         -     34602      1.00      0.00  |__Timer
10:09:10 PM  1000     35707         -    106.00     72.00  gnome-system-mo
10:09:10 PM  1000         -     35707    106.00     72.00  |__gnome-system-mo
10:09:10 PM  1000         -     35724     80.00     24.00  |__gnome-syst:cs0
10:09:10 PM  1000         -     35735     45.00     14.00  |__gnome-sy:gdrv0
10:09:10 PM     0     36667         -      1.00      0.00  kworker/28:0-mm_percpu_wq
10:09:10 PM     0         -     36667      1.00      0.00  |__kworker/28:0-mm_percpu_wq
10:09:10 PM  1000     38152         -      1.00      0.00  Isolated Web Co
10:09:10 PM  1000         -     38152      1.00      0.00  |__Isolated Web Co
10:09:10 PM  1000         -     38157      1.00      0.00  |__IPC I/O Child
10:09:10 PM  1000     39139         -      2.00      0.00  Isolated Web Co
10:09:10 PM  1000         -     39139      2.00      0.00  |__Isolated Web Co
10:09:10 PM  1000         -     39144      1.00      0.00  |__IPC I/O Child
10:09:10 PM  1000         -     39152      1.00      0.00  |__JS Watchdog
10:09:10 PM  1000         -     39154      3.00      0.00  |__Timer
10:09:10 PM  1000     41483         -      1.00      0.00  Isolated Web Co
10:09:10 PM  1000         -     41483      1.00      0.00  |__Isolated Web Co
10:09:10 PM  1000         -     41488      1.00      0.00  |__IPC I/O Child
10:09:10 PM  1000     42942         -      1.00      0.00  Isolated Web Co
10:09:10 PM  1000         -     42942      1.00      0.00  |__Isolated Web Co
10:09:10 PM  1000         -     42947      1.00      0.00  |__IPC I/O Child
10:09:10 PM  1000         -     42957      1.00      0.00  |__Timer
10:09:10 PM  1000     43841         -      1.00      0.00  Isolated Web Co
10:09:10 PM  1000         -     43841      1.00      0.00  |__Isolated Web Co
10:09:10 PM  1000         -     43846      1.00      0.00  |__IPC I/O Child
10:09:10 PM  1000         -     43856      1.00      0.00  |__Timer
10:09:10 PM     0     59524         -      1.00      0.00  kworker/24:0-mm_percpu_wq
10:09:10 PM     0         -     59524      1.00      0.00  |__kworker/24:0-mm_percpu_wq
10:09:10 PM     0     60291         -      1.00      0.00  kworker/21:0-mm_percpu_wq
10:09:10 PM     0         -     60291      1.00      0.00  |__kworker/21:0-mm_percpu_wq
10:09:10 PM  1000     62417         -      7.00      2.00  code
10:09:10 PM  1000         -     62417      7.00      2.00  |__code
10:09:10 PM  1000         -     62441     12.00      0.00  |__code
10:09:10 PM  1000     62458         -      2.00      0.00  code
10:09:10 PM  1000         -     62458      2.00      0.00  |__code
10:09:10 PM     0     65308         -      1.00      0.00  kworker/25:2-mm_percpu_wq
10:09:10 PM     0         -     65308      1.00      0.00  |__kworker/25:2-mm_percpu_wq
10:09:10 PM     0     66748         -      1.00      0.00  kworker/4:0-mm_percpu_wq
10:09:10 PM     0         -     66748      1.00      0.00  |__kworker/4:0-mm_percpu_wq
10:09:10 PM     0     69413         -      2.00      0.00  kworker/20:0-mm_percpu_wq
10:09:10 PM     0         -     69413      2.00      0.00  |__kworker/20:0-mm_percpu_wq
10:09:10 PM     0     70211         -      2.00      0.00  kworker/8:1-mm_percpu_wq
10:09:10 PM     0         -     70211      2.00      0.00  |__kworker/8:1-mm_percpu_wq
10:09:10 PM  1000     72299         -      2.00      0.00  Isolated Web Co
10:09:10 PM  1000         -     72299      2.00      0.00  |__Isolated Web Co
10:09:10 PM  1000         -     72318      1.00      0.00  |__IPC I/O Child
10:09:10 PM  1000         -     72328      1.00      0.00  |__JS Watchdog
10:09:10 PM  1000         -     72330      2.00      0.00  |__Timer
10:09:10 PM  1000     75127         -      2.00      0.00  Isolated Web Co
10:09:10 PM  1000         -     75127      2.00      0.00  |__Isolated Web Co
10:09:10 PM  1000         -     75132      1.00      0.00  |__IPC I/O Child
10:09:10 PM  1000         -     75141      1.00      0.00  |__JS Watchdog
10:09:10 PM  1000         -     75143      1.00      0.00  |__Timer
