Scehdulre Latency test
Current CPU threads:  12
Starting hackbench..
cyclictest latency measurement:
# /dev/cpu_dma_latency set to 0us
policy: fifo: loadavg: 413.68 196.96 74.40 596/1248 3912          

T: 8 ( 3909) P:80 I:200 C:  43505 Min:   4560 Act:    5926 Avg:    6444 Max:   21728
T: 9 ( 3910) P:80 I:200 C:  43501 Min:   4608 Act:    5576 Avg:    6241 Max:   77751
T:10 ( 3911) P:80 I:200 C:  43499 Min:   4390 Act:    6858 Avg:    6291 Max:   48382
T:11 ( 3912) P:80 I:200 C:  43349 Min:   4552 Act:    6570 Avg:    6048 Max:   15376
[14Apolicy: fifo: loadavg: 494.20 221.39 83.66 870/1248 3912          

T: 0 ( 3901) P:80 I:200 C:  43861 Min:   4052 Act:    6575 Avg:    5918 Max:   49112
T: 1 ( 3902) P:80 I:200 C:  43572 Min:   4748 Act:    7709 Avg:    6338 Max:   96609
T: 2 ( 3903) P:80 I:200 C:  43491 Min:   4677 Act:    5916 Avg:    6259 Max:   27504
T: 3 ( 3904) P:80 I:200 C:  43566 Min:   4667 Act:    6325 Avg:    6645 Max:  114081
T: 4 ( 3905) P:80 I:200 C:  43835 Min:   4618 Act:    5852 Avg:    6358 Max:   83334
T: 5 ( 3906) P:80 I:200 C:  43571 Min:   4776 Act:    6731 Avg:    6732 Max:   60892
T: 6 ( 3907) P:80 I:200 C:  43531 Min:   4944 Act:    7090 Avg:    6834 Max:   24768
T: 7 ( 3908) P:80 I:200 C:  43549 Min:   4489 Act:    5969 Avg:    6232 Max:   62143
T: 8 ( 3909) P:80 I:200 C:  43579 Min:   4560 Act:    6371 Avg:    6444 Max:   21728
T: 9 ( 3910) P:80 I:200 C:  43575 Min:   4608 Act:    6862 Avg:    6242 Max:   77751
T:10 ( 3911) P:80 I:200 C:  43573 Min:   4390 Act:    6340 Avg:    6291 Max:   48382
T:11 ( 3912) P:80 I:200 C:  43423 Min:   4552 Act:    6183 Avg:    6049 Max:   15376
[14Apolicy: fifo: loadavg: 494.20 221.39 83.66 900/1248 3912          

T: 0 ( 3901) P:80 I:200 C:  43944 Min:   4052 Act:    4760 Avg:    5918 Max:   49112
T: 1 ( 3902) P:80 I:200 C:  43655 Min:   4748 Act:    6766 Avg:    6338 Max:   96609
T: 2 ( 3903) P:80 I:200 C:  43574 Min:   4677 Act:    6316 Avg:    6260 Max:   27504
T: 3 ( 3904) P:80 I:200 C:  43649 Min:   4667 Act:    7136 Avg:    6645 Max:  114081
T: 4 ( 3905) P:80 I:200 C:  43918 Min:   4618 Act:    5821 Avg:    6358 Max:   83334
T: 5 ( 3906) P:80 I:200 C:  43654 Min:   4776 Act:    6780 Avg:    6732 Max:   60892
T: 6 ( 3907) P:80 I:200 C:  43614 Min:   4944 Act:    6749 Avg:    6834 Max:   24768
T: 7 ( 3908) P:80 I:200 C:  43632 Min:   4489 Act:    5296 Avg:    6232 Max:   62143
T: 8 ( 3909) P:80 I:200 C:  43662 Min:   4560 Act:    6179 Avg:    6444 Max:   21728
T: 9 ( 3910) P:80 I:200 C:  43658 Min:   4608 Act:    6921 Avg:    6242 Max:   77751
T:10 ( 3911) P:80 I:200 C:  43656 Min:   4390 Act:    6540 Avg:    6291 Max:   48382
T:11 ( 3912) P:80 I:200 C:  43506 Min:   4552 Act:    6402 Avg:    6048 Max:   15376
[14Apolicy: fifo: loadavg: 494.20 221.39 83.66 924/1248 3912          

T: 0 ( 3901) P:80 I:200 C:  44029 Min:   4052 Act:    7695 Avg:    5919 Max:   49112
T: 1 ( 3902) P:80 I:200 C:  43740 Min:   4748 Act:    6284 Avg:    6339 Max:   96609
T: 2 ( 3903) P:80 I:200 C:  43659 Min:   4677 Act:    7046 Avg:    6260 Max:   27504
T: 3 ( 3904) P:80 I:200 C:  43734 Min:   4667 Act:    6784 Avg:    6645 Max:  114081
T: 4 ( 3905) P:80 I:200 C:  44003 Min:   4618 Act:    5920 Avg:    6358 Max:   83334
T: 5 ( 3906) P:80 I:200 C:  43739 Min:   4776 Act:   10797 Avg:    6733 Max:   60892
T: 6 ( 3907) P:80 I:200 C:  43699 Min:   4944 Act:    6868 Avg:    6835 Max:   24768
T: 7 ( 3908) P:80 I:200 C:  43717 Min:   4489 Act:    5967 Avg:    6232 Max:   62143
T: 8 ( 3909) P:80 I:200 C:  43747 Min:   4560 Act:    6569 Avg:    6445 Max:   21728
T: 9 ( 3910) P:80 I:200 C:  43743 Min:   4608 Act:    6950 Avg:    6242 Max:   77751
T:10 ( 3911) P:80 I:200 C:  43741 Min:   4390 Act:    5407 Avg:    6291 Max:   48382
T:11 ( 3912) P:80 I:200 C:  43591 Min:   4552 Act:    6211 Avg:    6049 Max:   15376
[14Apolicy: fifo: loadavg: 494.20 221.39 83.66 954/1248 3912          

T: 0 ( 3901) P:80 I:200 C:  44107 Min:   4052 Act:    9762 Avg:    5919 Max:   49112
T: 1 ( 3902) P:80 I:200 C:  43818 Min:   4748 Act:    6538 Avg:    6339 Max:   96609
T: 2 ( 3903) P:80 I:200 C:  43738 Min:   4677 Act:    6113 Avg:    6261 Max:   27504
T: 3 ( 3904) P:80 I:200 C:  43812 Min:   4667 Act:    6928 Avg:    6645 Max:  114081
T: 4 ( 3905) P:80 I:200 C:  44081 Min:   4618 Act:    6235 Avg:    6358 Max:   83334
T: 5 ( 3906) P:80 I:200 C:  43817 Min:   4776 Act:    5831 Avg:    6733 Max:   60892
T: 6 ( 3907) P:80 I:200 C:  43777 Min:   4944 Act:    8415 Avg:    6835 Max:   24768
T: 7 ( 3908) P:80 I:200 C:  43795 Min:   4489 Act:    7423 Avg:    6233 Max:   62143
T: 8 ( 3909) P:80 I:200 C:  43825 Min:   4560 Act:    6062 Avg:    6445 Max:   21728
T: 9 ( 3910) P:80 I:200 C:  43821 Min:   4608 Act:    7124 Avg:    6242 Max:   77751
T:10 ( 3911) P:80 I:200 C:  43819 Min:   4390 Act:    5741 Avg:    6291 Max:   48382
T:11 ( 3912) P:80 I:200 C:  43669 Min:   4552 Act:    6024 Avg:    6049 Max:   15376
[14Apolicy: fifo: loadavg: 494.20 221.39 83.66 957/1248 3912          

T: 0 ( 3901) P:80 I:200 C:  44182 Min:   4052 Act:    5643 Avg:    5920 Max:   49112
T: 1 ( 3902) P:80 I:200 C:  43893 Min:   4748 Act:    6216 Avg:    6339 Max:   96609
T: 2 ( 3903) P:80 I:200 C:  43813 Min:   4677 Act:    5982 Avg:    6262 Max:   27504
T: 3 ( 3904) P:80 I:200 C:  43887 Min:   4667 Act:    6326 Avg:    6645 Max:  114081
T: 4 ( 3905) P:80 I:200 C:  44156 Min:   4618 Act:    6754 Avg:    6358 Max:   83334
T: 5 ( 3906) P:80 I:200 C:  43892 Min:   4776 Act:    6351 Avg:    6734 Max:   60892
T: 6 ( 3907) P:80 I:200 C:  43852 Min:   4944 Act:    7521 Avg:    6835 Max:   24768
T: 7 ( 3908) P:80 I:200 C:  43870 Min:   4489 Act:    5508 Avg:    6233 Max:   62143
T: 8 ( 3909) P:80 I:200 C:  43900 Min:   4560 Act:    5520 Avg:    6445 Max:   21728
T: 9 ( 3910) P:80 I:200 C:  43896 Min:   4608 Act:    6432 Avg:    6242 Max:   77751
T:10 ( 3911) P:80 I:200 C:  43894 Min:   4390 Act:    6541 Avg:    6291 Max:   48382
T:11 ( 3912) P:80 I:200 C:  43744 Min:   4552 Act:    5742 Avg:    6049 Max:   15376
[14Apolicy: fifo: loadavg: 494.20 221.39 83.66 959/1248 3912          

T: 0 ( 3901) P:80 I:200 C:  44262 Min:   4052 Act:    5246 Avg:    5920 Max:   49112
T: 1 ( 3902) P:80 I:200 C:  43973 Min:   4748 Act:    8354 Avg:    6338 Max:   96609
T: 2 ( 3903) P:80 I:200 C:  43892 Min:   4677 Act:    5359 Avg:    6262 Max:   27504
T: 3 ( 3904) P:80 I:200 C:  43967 Min:   4667 Act:    6149 Avg:    6645 Max:  114081
T: 4 ( 3905) P:80 I:200 C:  44236 Min:   4618 Act:    6277 Avg:    6358 Max:   83334
T: 5 ( 3906) P:80 I:200 C:  43972 Min:   4776 Act:    7627 Avg:    6734 Max:   60892
T: 6 ( 3907) P:80 I:200 C:  43932 Min:   4944 Act:    7656 Avg:    6835 Max:   24768
T: 7 ( 3908) P:80 I:200 C:  43950 Min:   4489 Act:    5842 Avg:    6233 Max:   62143
T: 8 ( 3909) P:80 I:200 C:  43980 Min:   4560 Act:    6906 Avg:    6445 Max:   21728
T: 9 ( 3910) P:80 I:200 C:  43975 Min:   4608 Act:    5940 Avg:    6242 Max:   77751
T:10 ( 3911) P:80 I:200 C:  43974 Min:   4390 Act:    6164 Avg:    6292 Max:   48382
T:11 ( 3912) P:80 I:200 C:  43823 Min:   4552 Act:    5371 Avg:    6049 Max:   15376
[14Apolicy: fifo: loadavg: 494.20 221.39 83.66 883/1248 3912          

T: 0 ( 3901) P:80 I:200 C:  44337 Min:   4052 Act:    4824 Avg:    5920 Max:   49112
T: 1 ( 3902) P:80 I:200 C:  44048 Min:   4748 Act:    6098 Avg:    6338 Max:   96609
T: 2 ( 3903) P:80 I:200 C:  43968 Min:   4677 Act:    8008 Avg:    6263 Max:   27504
T: 3 ( 3904) P:80 I:200 C:  44042 Min:   4667 Act:    5837 Avg:    6645 Max:  114081
T: 4 ( 3905) P:80 I:200 C:  44311 Min:   4618 Act:    5314 Avg:    6358 Max:   83334
T: 5 ( 3906) P:80 I:200 C:  44047 Min:   4776 Act:    8036 Avg:    6735 Max:   60892
T: 6 ( 3907) P:80 I:200 C:  44007 Min:   4944 Act:    6081 Avg:    6835 Max:   24768
T: 7 ( 3908) P:80 I:200 C:  44025 Min:   4489 Act:    6633 Avg:    6233 Max:   62143
T: 8 ( 3909) P:80 I:200 C:  44055 Min:   4560 Act:    6714 Avg:    6445 Max:   21728
T: 9 ( 3910) P:80 I:200 C:  44051 Min:   4608 Act:    5442 Avg:    6242 Max:   77751
T:10 ( 3911) P:80 I:200 C:  44049 Min:   4390 Act:    6964 Avg:    6292 Max:   48382
T:11 ( 3912) P:80 I:200 C:  43899 Min:   4552 Act:    5585 Avg:    6050 Max:   15376
[14Apolicy: fifo: loadavg: 494.20 221.39 83.66 966/1248 3912          

T: 0 ( 3901) P:80 I:200 C:  44436 Min:   4052 Act:    6046 Avg:    5920 Max:   49112
T: 1 ( 3902) P:80 I:200 C:  44148 Min:   4748 Act:    8728 Avg:    6339 Max:   96609
T: 2 ( 3903) P:80 I:200 C:  44067 Min:   4677 Act:    5533 Avg:    6263 Max:   27504
T: 3 ( 3904) P:80 I:200 C:  44142 Min:   4667 Act:    7204 Avg:    6645 Max:  114081
T: 4 ( 3905) P:80 I:200 C:  44411 Min:   4618 Act:    6230 Avg:    6358 Max:   83334
T: 5 ( 3906) P:80 I:200 C:  44146 Min:   4776 Act:    6413 Avg:    6735 Max:   60892
T: 6 ( 3907) P:80 I:200 C:  44106 Min:   4944 Act:    6211 Avg:    6835 Max:   24768
T: 7 ( 3908) P:80 I:200 C:  44124 Min:   4489 Act:    5089 Avg:    6233 Max:   62143
T: 8 ( 3909) P:80 I:200 C:  44155 Min:   4560 Act:    5467 Avg:    6445 Max:   21728
T: 9 ( 3910) P:80 I:200 C:  44150 Min:   4608 Act:    6744 Avg:    6243 Max:   77751
T:10 ( 3911) P:80 I:200 C:  44148 Min:   4390 Act:    5221 Avg:    6292 Max:   48382
T:11 ( 3912) P:80 I:200 C:  43998 Min:   4552 Act:    6095 Avg:    6050 Max:   15376
[14Apolicy: fifo: loadavg: 494.20 221.39 83.66 955/1248 3912          

T: 0 ( 3901) P:80 I:200 C:  44504 Min:   4052 Act:    5538 Avg:    5921 Max:   49112
T: 1 ( 3902) P:80 I:200 C:  44215 Min:   4748 Act:    6412 Avg:    6339 Max:   96609
T: 2 ( 3903) P:80 I:200 C:  44134 Min:   4677 Act:    6844 Avg:    6263 Max:   27504
T: 3 ( 3904) P:80 I:200 C:  44209 Min:   4667 Act:    6611 Avg:    6645 Max:  114081
T: 4 ( 3905) P:80 I:200 C:  44478 Min:   4618 Act:    5998 Avg:    6358 Max:   83334
T: 5 ( 3906) P:80 I:200 C:  44214 Min:   4776 Act:    5605 Avg:    6735 Max:   60892
T: 6 ( 3907) P:80 I:200 C:  44174 Min:   4944 Act:    6385 Avg:    6835 Max:   24768
T: 7 ( 3908) P:80 I:200 C:  44192 Min:   4489 Act:    4912 Avg:    6233 Max:   62143
T: 8 ( 3909) P:80 I:200 C:  44222 Min:   4560 Act:    5936 Avg:    6446 Max:   21728
T: 9 ( 3910) P:80 I:200 C:  44217 Min:   4608 Act:    6743 Avg:    6243 Max:   77751
T:10 ( 3911) P:80 I:200 C:  44216 Min:   4390 Act:    6296 Avg:    6292 Max:   48382
T:11 ( 3912) P:80 I:200 C:  44065 Min:   4552 Act:    6184 Avg:    6050 Max:   15376
[14Apolicy: fifo: loadavg: 494.20 221.39 83.66 905/1248 3912          

T: 0 ( 3901) P:80 I:200 C:  44584 Min:   4052 Act:    7396 Avg:    5921 Max:   49112
T: 1 ( 3902) P:80 I:200 C:  44296 Min:   4748 Act:    5449 Avg:    6339 Max:   96609
T: 2 ( 3903) P:80 I:200 C:  44215 Min:   4677 Act:    6311 Avg:    6263 Max:   27504
T: 3 ( 3904) P:80 I:200 C:  44290 Min:   4667 Act:    6280 Avg:    6645 Max:  114081
T: 4 ( 3905) P:80 I:200 C:  44559 Min:   4618 Act:    5676 Avg:    6358 Max:   83334
T: 5 ( 3906) P:80 I:200 C:  44294 Min:   4776 Act:    8494 Avg:    6735 Max:   60892
T: 6 ( 3907) P:80 I:200 C:  44254 Min:   4944 Act:    6479 Avg:    6835 Max:   24768
T: 7 ( 3908) P:80 I:200 C:  44272 Min:   4489 Act:    7120 Avg:    6233 Max:   62143
T: 8 ( 3909) P:80 I:200 C:  44303 Min:   4560 Act:    7848 Avg:    6446 Max:   21728
T: 9 ( 3910) P:80 I:200 C:  44298 Min:   4608 Act:    6571 Avg:    6244 Max:   77751
T:10 ( 3911) P:80 I:200 C:  44297 Min:   4390 Act:    6525 Avg:    6292 Max:   48382
T:11 ( 3912) P:80 I:200 C:  44146 Min:   4552 Act:    8737 Avg:    6051 Max:   15376
[14Apolicy: fifo: loadavg: 494.20 221.39 83.66 870/1248 3912          

T: 0 ( 3901) P:80 I:200 C:  44638 Min:   4052 Act:    8090 Avg:    5921 Max:   49112
T: 1 ( 3902) P:80 I:200 C:  44349 Min:   4748 Act:    5737 Avg:    6339 Max:   96609
T: 2 ( 3903) P:80 I:200 C:  44268 Min:   4677 Act:    7281 Avg:    6264 Max:   27504
T: 3 ( 3904) P:80 I:200 C:  44366 Min:   4667 Act:    6464 Avg:    6645 Max:  114081
T: 4 ( 3905) P:80 I:200 C:  44635 Min:   4618 Act:    5470 Avg:    6357 Max:   83334
T: 5 ( 3906) P:80 I:200 C:  44371 Min:   4776 Act:    6679 Avg:    6736 Max:   60892
T: 6 ( 3907) P:80 I:200 C:  44330 Min:   4944 Act:    6713 Avg:    6835 Max:   24768
T: 7 ( 3908) P:80 I:200 C:  44348 Min:   4489 Act:    9639 Avg:    6234 Max:   62143
T: 8 ( 3909) P:80 I:200 C:  44379 Min:   4560 Act:    7581 Avg:    6446 Max:   21728
T: 9 ( 3910) P:80 I:200 C:  44374 Min:   4608 Act:    5453 Avg:    6244 Max:   77751
T:10 ( 3911) P:80 I:200 C:  44373 Min:   4390 Act:    5858 Avg:    6293 Max:   48382
T:11 ( 3912) P:80 I:200 C:  44222 Min:   4552 Act:    7859 Avg:    6051 Max:   15376
[14Apolicy: fifo: loadavg: 494.20 221.39 83.66 961/1248 3912          

T: 0 ( 3901) P:80 I:200 C:  44752 Min:   4052 Act:    8115 Avg:    5922 Max:   49112
T: 1 ( 3902) P:80 I:200 C:  44464 Min:   4748 Act:    6990 Avg:    6339 Max:   96609
T: 2 ( 3903) P:80 I:200 C:  44383 Min:   4677 Act:    5448 Avg:    6264 Max:   27504
T: 3 ( 3904) P:80 I:200 C:  44458 Min:   4667 Act:    8512 Avg:    6644 Max:  114081
T: 4 ( 3905) P:80 I:200 C:  44727 Min:   4618 Act:    6666 Avg:    6358 Max:   83334
T: 5 ( 3906) P:80 I:200 C:  44462 Min:   4776 Act:    7500 Avg:    6736 Max:   60892
T: 6 ( 3907) P:80 I:200 C:  44422 Min:   4944 Act:    6296 Avg:    6835 Max:   24768
T: 7 ( 3908) P:80 I:200 C:  44440 Min:   4489 Act:    5996 Avg:    6234 Max:   62143
T: 8 ( 3909) P:80 I:200 C:  44471 Min:   4560 Act:    7335 Avg:    6446 Max:   21728
T: 9 ( 3910) P:80 I:200 C:  44466 Min:   4608 Act:    5277 Avg:    6244 Max:   77751
T:10 ( 3911) P:80 I:200 C:  44464 Min:   4390 Act:    6428 Avg:    6293 Max:   48382
T:11 ( 3912) P:80 I:200 C:  44314 Min:   4552 Act:    6531 Avg:    6051 Max:   15376
[14Apolicy: fifo: loadavg: 494.20 221.39 83.66 891/1248 3912          

T: 0 ( 3901) P:80 I:200 C:  44815 Min:   4052 Act:    6380 Avg:    5923 Max:   49112
T: 1 ( 3902) P:80 I:200 C:  44526 Min:   4748 Act:    6332 Avg:    6339 Max:   96609
T: 2 ( 3903) P:80 I:200 C:  44445 Min:   4677 Act:    7124 Avg:    6264 Max:   27504
T: 3 ( 3904) P:80 I:200 C:  44520 Min:   4667 Act:    7263 Avg:    6645 Max:  114081
T: 4 ( 3905) P:80 I:200 C:  44789 Min:   4618 Act:    6499 Avg:    6358 Max:   83334
T: 5 ( 3906) P:80 I:200 C:  44525 Min:   4776 Act:    6075 Avg:    6737 Max:   60892
T: 6 ( 3907) P:80 I:200 C:  44485 Min:   4944 Act:    6004 Avg:    6835 Max:   24768
T: 7 ( 3908) P:80 I:200 C:  44503 Min:   4489 Act:    5403 Avg:    6234 Max:   62143
T: 8 ( 3909) P:80 I:200 C:  44533 Min:   4560 Act:    9412 Avg:    6446 Max:   21728
T: 9 ( 3910) P:80 I:200 C:  44529 Min:   4608 Act:    6828 Avg:    6244 Max:   77751
T:10 ( 3911) P:80 I:200 C:  44527 Min:   4390 Act:    6877 Avg:    6293 Max:   48382
T:11 ( 3912) P:80 I:200 C:  44377 Min:   4552 Act:    6519 Avg:    6051 Max:   15376
[14Apolicy: fifo: loadavg: 494.20 221.39 83.66 805/1248 3912          

T: 0 ( 3901) P:80 I:200 C:  44900 Min:   4052 Act:    5698 Avg:    5923 Max:   49112
T: 1 ( 3902) P:80 I:200 C:  44611 Min:   4748 Act:    6251 Avg:    6340 Max:   96609
T: 2 ( 3903) P:80 I:200 C:  44531 Min:   4677 Act:    7148 Avg:    6265 Max:   27504
T: 3 ( 3904) P:80 I:200 C:  44605 Min:   4667 Act:    7502 Avg:    6645 Max:  114081
T: 4 ( 3905) P:80 I:200 C:  44874 Min:   4618 Act:    6047 Avg:    6358 Max:   83334
T: 5 ( 3906) P:80 I:200 C:  44610 Min:   4776 Act:    6275 Avg:    6737 Max:   60892
T: 6 ( 3907) P:80 I:200 C:  44570 Min:   4944 Act:    6995 Avg:    6835 Max:   24768
T: 7 ( 3908) P:80 I:200 C:  44588 Min:   4489 Act:    7727 Avg:    6235 Max:   62143
T: 8 ( 3909) P:80 I:200 C:  44618 Min:   4560 Act:    6185 Avg:    6446 Max:   21728
T: 9 ( 3910) P:80 I:200 C:  44614 Min:   4608 Act:    7007 Avg:    6245 Max:   77751
T:10 ( 3911) P:80 I:200 C:  44612 Min:   4390 Act:    7668 Avg:    6294 Max:   48382
T:11 ( 3912) P:80 I:200 C:  44462 Min:   4552 Act:    8151 Avg:    6052 Max:   15376
[14Apolicy: fifo: loadavg: 494.20 221.39 83.66 946/1248 3912          

T: 0 ( 3901) P:80 I:200 C:  44989 Min:   4052 Act:    5827 Avg:    5924 Max:   49112
T: 1 ( 3902) P:80 I:200 C:  44700 Min:   4748 Act:    6170 Avg:    6340 Max:   96609
T: 2 ( 3903) P:80 I:200 C:  44620 Min:   4677 Act:    8039 Avg:    6265 Max:   27504
T: 3 ( 3904) P:80 I:200 C:  44694 Min:   4667 Act:    6560 Avg:    6645 Max:  114081
T: 4 ( 3905) P:80 I:200 C:  44963 Min:   4618 Act:    5355 Avg:    6358 Max:   83334
T: 5 ( 3906) P:80 I:200 C:  44699 Min:   4776 Act:    6905 Avg:    6738 Max:   60892
T: 6 ( 3907) P:80 I:200 C:  44659 Min:   4944 Act:    5942 Avg:    6835 Max:   24768
T: 7 ( 3908) P:80 I:200 C:  44677 Min:   4489 Act:    5221 Avg:    6235 Max:   62143
T: 8 ( 3909) P:80 I:200 C:  44707 Min:   4560 Act:    6365 Avg:    6446 Max:   21728
T: 9 ( 3910) P:80 I:200 C:  44703 Min:   4608 Act:    6345 Avg:    6246 Max:   77751
T:10 ( 3911) P:80 I:200 C:  44701 Min:   4390 Act:    5964 Avg:    6294 Max:   48382
T:11 ( 3912) P:80 I:200 C:  44551 Min:   4552 Act:    6588 Avg:    6052 Max:   15376
[14Apolicy: fifo: loadavg: 494.20 221.39 83.66 966/1248 3912          

T: 0 ( 3901) P:80 I:200 C:  45064 Min:   4052 Act:    7940 Avg:    5924 Max:   49112
T: 1 ( 3902) P:80 I:200 C:  44775 Min:   4748 Act:    5998 Avg:    6340 Max:   96609
T: 2 ( 3903) P:80 I:200 C:  44694 Min:   4677 Act:    5518 Avg:    6265 Max:   27504
T: 3 ( 3904) P:80 I:200 C:  44769 Min:   4667 Act:    5817 Avg:    6645 Max:  114081
T: 4 ( 3905) P:80 I:200 C:  45038 Min:   4618 Act:    5925 Avg:    6358 Max:   83334
T: 5 ( 3906) P:80 I:200 C:  44774 Min:   4776 Act:    6744 Avg:    6738 Max:   60892
T: 6 ( 3907) P:80 I:200 C:  44734 Min:   4944 Act:    6331 Avg:    6835 Max:   24768
T: 7 ( 3908) P:80 I:200 C:  44752 Min:   4489 Act:    5851 Avg:    6235 Max:   62143
T: 8 ( 3909) P:80 I:200 C:  44782 Min:   4560 Act:    6413 Avg:    6447 Max:   21728
T: 9 ( 3910) P:80 I:200 C:  44777 Min:   4608 Act:   21938 Avg:    6246 Max:   77751
T:10 ( 3911) P:80 I:200 C:  44776 Min:   4390 Act:    6223 Avg:    6294 Max:   48382
T:11 ( 3912) P:80 I:200 C:  44626 Min:   4552 Act:    6035 Avg:    6053 Max:   15376
[14Apolicy: fifo: loadavg: 494.20 221.39 83.66 950/1248 3912          

T: 0 ( 3901) P:80 I:200 C:  45143 Min:   4052 Act:    7858 Avg:    5925 Max:   49112
T: 1 ( 3902) P:80 I:200 C:  44854 Min:   4748 Act:    7159 Avg:    6340 Max:   96609
T: 2 ( 3903) P:80 I:200 C:  44773 Min:   4677 Act:    6378 Avg:    6265 Max:   27504
T: 3 ( 3904) P:80 I:200 C:  44848 Min:   4667 Act:    5735 Avg:    6645 Max:  114081
T: 4 ( 3905) P:80 I:200 C:  45117 Min:   4618 Act:    7436 Avg:    6358 Max:   83334
T: 5 ( 3906) P:80 I:200 C:  44853 Min:   4776 Act:    7454 Avg:    6738 Max:   60892
T: 6 ( 3907) P:80 I:200 C:  44813 Min:   4944 Act:    5849 Avg:    6835 Max:   24768
T: 7 ( 3908) P:80 I:200 C:  44831 Min:   4489 Act:    5910 Avg:    6236 Max:   62143
T: 8 ( 3909) P:80 I:200 C:  44861 Min:   4560 Act:   12073 Avg:    6447 Max:   21728
T: 9 ( 3910) P:80 I:200 C:  44856 Min:   4608 Act:    6297 Avg:    6246 Max:   77751
T:10 ( 3911) P:80 I:200 C:  44855 Min:   4390 Act:    7544 Avg:    6295 Max:   48382
T:11 ( 3912) P:80 I:200 C:  44704 Min:   4552 Act:    6840 Avg:    6053 Max:   15376
[14Apolicy: fifo: loadavg: 494.20 221.39 83.66 868/1248 3912          

T: 0 ( 3901) P:80 I:200 C:  45210 Min:   4052 Act:    5642 Avg:    5926 Max:   49112
T: 1 ( 3902) P:80 I:200 C:  44921 Min:   4748 Act:    8850 Avg:    6340 Max:   96609
T: 2 ( 3903) P:80 I:200 C:  44840 Min:   4677 Act:    6116 Avg:    6265 Max:   27504
T: 3 ( 3904) P:80 I:200 C:  44915 Min:   4667 Act:    6425 Avg:    6645 Max:  114081
T: 4 ( 3905) P:80 I:200 C:  45184 Min:   4618 Act:    6723 Avg:    6358 Max:   83334
T: 5 ( 3906) P:80 I:200 C:  44920 Min:   4776 Act:    7011 Avg:    6738 Max:   60892
T: 6 ( 3907) P:80 I:200 C:  44880 Min:   4944 Act:    6338 Avg:    6835 Max:   24768
T: 7 ( 3908) P:80 I:200 C:  44898 Min:   4489 Act:    6449 Avg:    6236 Max:   62143
T: 8 ( 3909) P:80 I:200 C:  44928 Min:   4560 Act:    7683 Avg:    6447 Max:   21728
T: 9 ( 3910) P:80 I:200 C:  44924 Min:   4608 Act:    7964 Avg:    6246 Max:   77751
T:10 ( 3911) P:80 I:200 C:  44922 Min:   4390 Act:    7202 Avg:    6295 Max:   48382
T:11 ( 3912) P:80 I:200 C:  44772 Min:   4552 Act:    5702 Avg:    6054 Max:   15376
[14Apolicy: fifo: loadavg: 494.20 221.39 83.66 955/1248 3912          

T: 0 ( 3901) P:80 I:200 C:  45283 Min:   4052 Act:    6302 Avg:    5926 Max:   49112
T: 1 ( 3902) P:80 I:200 C:  44994 Min:   4748 Act:    5603 Avg:    6340 Max:   96609
T: 2 ( 3903) P:80 I:200 C:  44914 Min:   4677 Act:    5538 Avg:    6266 Max:   27504
T: 3 ( 3904) P:80 I:200 C:  44988 Min:   4667 Act:    6323 Avg:    6645 Max:  114081
T: 4 ( 3905) P:80 I:200 C:  45257 Min:   4618 Act:    6471 Avg:    6359 Max:   83334
T: 5 ( 3906) P:80 I:200 C:  44993 Min:   4776 Act:    6358 Avg:    6739 Max:   60892
T: 6 ( 3907) P:80 I:200 C:  44953 Min:   4944 Act:    7148 Avg:    6835 Max:   24768
T: 7 ( 3908) P:80 I:200 C:  44971 Min:   4489 Act:    7710 Avg:    6237 Max:   62143
T: 8 ( 3909) P:80 I:200 C:  45001 Min:   4560 Act:    7321 Avg:    6447 Max:   21728
T: 9 ( 3910) P:80 I:200 C:  44997 Min:   4608 Act:    5978 Avg:    6249 Max:   77751
T:10 ( 3911) P:80 I:200 C:  44995 Min:   4390 Act:    6970 Avg:    6295 Max:   48382
T:11 ( 3912) P:80 I:200 C:  44845 Min:   4552 Act:    7453 Avg:    6054 Max:   15376
[14Apolicy: fifo: loadavg: 494.20 221.39 83.66 953/1248 3912          

T: 0 ( 3901) P:80 I:200 C:  45342 Min:   4052 Act:   16840 Avg:    5927 Max:   49112
T: 1 ( 3902) P:80 I:200 C:  45053 Min:   4748 Act:    8957 Avg:    6341 Max:   96609
T: 2 ( 3903) P:80 I:200 C:  44972 Min:   4677 Act:    5571 Avg:    6265 Max:   27504
T: 3 ( 3904) P:80 I:200 C:  45047 Min:   4667 Act:    6982 Avg:    6645 Max:  114081
T: 4 ( 3905) P:80 I:200 C:  45316 Min:   4618 Act:    5257 Avg:    6359 Max:   83334
T: 5 ( 3906) P:80 I:200 C:  45052 Min:   4776 Act:    6146 Avg:    6739 Max:   60892
T: 6 ( 3907) P:80 I:200 C:  45012 Min:   4944 Act:    6876 Avg:    6835 Max:   24768
T: 7 ( 3908) P:80 I:200 C:  45030 Min:   4489 Act:    6435 Avg:    6237 Max:   62143
T: 8 ( 3909) P:80 I:200 C:  45060 Min:   4560 Act:    5665 Avg:    6447 Max:   21728
T: 9 ( 3910) P:80 I:200 C:  45055 Min:   4608 Act:    5711 Avg:    6249 Max:   77751
T:10 ( 3911) P:80 I:200 C:  45054 Min:   4390 Act:    6527 Avg:    6296 Max:   48382
