Scehdulre Latency test
Current CPU threads:  12
Starting hackbench..
cyclictest latency measurement:
# /dev/cpu_dma_latency set to 0us
policy: fifo: loadavg: 138.09 205.17 96.78 610/1223 4964          

T: 1 ( 4954) P:80 I:200 C:  90828 Min:   4428 Act:    5364 Avg:    6089 Max:   78867
T: 2 ( 4955) P:80 I:200 C:  90800 Min:   4013 Act:    6384 Avg:    5565 Max:   52390
T: 3 ( 4956) P:80 I:200 C:  90314 Min:   3965 Act:    7553 Avg:    5724 Max:   75872
T: 4 ( 4957) P:80 I:200 C:  90339 Min:   4502 Act:    7459 Avg:    6434 Max:   80446
T: 5 ( 4958) P:80 I:200 C:  90662 Min:   4808 Act:    7910 Avg:    6857 Max:   72307
T: 6 ( 4959) P:80 I:200 C:  90676 Min:   4611 Act:    5737 Avg:    6419 Max:   68146
T: 7 ( 4960) P:80 I:200 C:  90655 Min:   4859 Act:    6262 Avg:    6736 Max:   48190
T: 8 ( 4961) P:80 I:200 C:  90681 Min:   4638 Act:    6994 Avg:    6465 Max:   62935
T: 9 ( 4962) P:80 I:200 C:  90646 Min:   4610 Act:    6167 Avg:    6301 Max:   99404
T:10 ( 4963) P:80 I:200 C:  90679 Min:   4710 Act:    6274 Avg:    6592 Max:  121617
T:11 ( 4964) P:80 I:200 C:  90117 Min:   4305 Act:    6026 Avg:    5845 Max:   91287
[14Apolicy: fifo: loadavg: 315.15 241.01 110.24 970/1221 4964          

T: 0 ( 4953) P:80 I:200 C:  91210 Min:   4358 Act:    6123 Avg:    6232 Max:  154810
T: 1 ( 4954) P:80 I:200 C:  90899 Min:   4428 Act:    5923 Avg:    6090 Max:   78867
T: 2 ( 4955) P:80 I:200 C:  90871 Min:   4013 Act:    5711 Avg:    5565 Max:   52390
T: 3 ( 4956) P:80 I:200 C:  90385 Min:   3965 Act:    5348 Avg:    5725 Max:   75872
T: 4 ( 4957) P:80 I:200 C:  90410 Min:   4502 Act:    5534 Avg:    6435 Max:   80446
T: 5 ( 4958) P:80 I:200 C:  90733 Min:   4808 Act:    7087 Avg:    6857 Max:   72307
T: 6 ( 4959) P:80 I:200 C:  90747 Min:   4611 Act:    6767 Avg:    6419 Max:   68146
T: 7 ( 4960) P:80 I:200 C:  90726 Min:   4859 Act:    7092 Avg:    6736 Max:   48190
T: 8 ( 4961) P:80 I:200 C:  90752 Min:   4638 Act:    6452 Avg:    6465 Max:   62935
T: 9 ( 4962) P:80 I:200 C:  90717 Min:   4610 Act:    6055 Avg:    6301 Max:   99404
T:10 ( 4963) P:80 I:200 C:  90750 Min:   4710 Act:    5811 Avg:    6592 Max:  121617
T:11 ( 4964) P:80 I:200 C:  90189 Min:   4305 Act:    5579 Avg:    5845 Max:   91287
[14Apolicy: fifo: loadavg: 315.15 241.01 110.24 938/1221 4964          

T: 0 ( 4953) P:80 I:200 C:  91290 Min:   4358 Act:    5536 Avg:    6232 Max:  154810
T: 1 ( 4954) P:80 I:200 C:  90980 Min:   4428 Act:    5431 Avg:    6090 Max:   78867
T: 2 ( 4955) P:80 I:200 C:  90951 Min:   4013 Act:    6817 Avg:    5565 Max:   52390
T: 3 ( 4956) P:80 I:200 C:  90466 Min:   3965 Act:    5868 Avg:    5725 Max:   75872
T: 4 ( 4957) P:80 I:200 C:  90491 Min:   4502 Act:    8819 Avg:    6435 Max:   80446
T: 5 ( 4958) P:80 I:200 C:  90813 Min:   4808 Act:    6650 Avg:    6857 Max:   72307
T: 6 ( 4959) P:80 I:200 C:  90827 Min:   4611 Act:    5399 Avg:    6419 Max:   68146
T: 7 ( 4960) P:80 I:200 C:  90807 Min:   4859 Act:    6791 Avg:    6736 Max:   48190
T: 8 ( 4961) P:80 I:200 C:  90832 Min:   4638 Act:   10954 Avg:    6465 Max:   62935
T: 9 ( 4962) P:80 I:200 C:  90798 Min:   4610 Act:    7787 Avg:    6301 Max:   99404
T:10 ( 4963) P:80 I:200 C:  90830 Min:   4710 Act:    6296 Avg:    6592 Max:  121617
T:11 ( 4964) P:80 I:200 C:  90269 Min:   4305 Act:    5342 Avg:    5845 Max:   91287
[14Apolicy: fifo: loadavg: 315.15 241.01 110.24 945/1221 4964          

T: 0 ( 4953) P:80 I:200 C:  91366 Min:   4358 Act:    7393 Avg:    6232 Max:  154810
T: 1 ( 4954) P:80 I:200 C:  91055 Min:   4428 Act:    5510 Avg:    6090 Max:   78867
T: 2 ( 4955) P:80 I:200 C:  91027 Min:   4013 Act:    4987 Avg:    5565 Max:   52390
T: 3 ( 4956) P:80 I:200 C:  90542 Min:   3965 Act:    5210 Avg:    5725 Max:   75872
T: 4 ( 4957) P:80 I:200 C:  90566 Min:   4502 Act:    7004 Avg:    6435 Max:   80446
T: 5 ( 4958) P:80 I:200 C:  90889 Min:   4808 Act:    6784 Avg:    6857 Max:   72307
T: 6 ( 4959) P:80 I:200 C:  90903 Min:   4611 Act:    6164 Avg:    6419 Max:   68146
T: 7 ( 4960) P:80 I:200 C:  90883 Min:   4859 Act:    5832 Avg:    6736 Max:   48190
T: 8 ( 4961) P:80 I:200 C:  90908 Min:   4638 Act:    5608 Avg:    6465 Max:   62935
T: 9 ( 4962) P:80 I:200 C:  90874 Min:   4610 Act:    6819 Avg:    6302 Max:   99404
T:10 ( 4963) P:80 I:200 C:  90906 Min:   4710 Act:    5989 Avg:    6592 Max:  121617
T:11 ( 4964) P:80 I:200 C:  90345 Min:   4305 Act:    5316 Avg:    5845 Max:   91287
[14Apolicy: fifo: loadavg: 315.15 241.01 110.24 980/1221 4964          

T: 0 ( 4953) P:80 I:200 C:  91458 Min:   4358 Act:    6386 Avg:    6233 Max:  154810
T: 1 ( 4954) P:80 I:200 C:  91147 Min:   4428 Act:    6546 Avg:    6090 Max:   78867
T: 2 ( 4955) P:80 I:200 C:  91119 Min:   4013 Act:    5102 Avg:    5565 Max:   52390
T: 3 ( 4956) P:80 I:200 C:  90633 Min:   3965 Act:    6892 Avg:    5725 Max:   75872
T: 4 ( 4957) P:80 I:200 C:  90658 Min:   4502 Act:   10996 Avg:    6435 Max:   80446
T: 5 ( 4958) P:80 I:200 C:  90981 Min:   4808 Act:    5987 Avg:    6857 Max:   72307
T: 6 ( 4959) P:80 I:200 C:  90995 Min:   4611 Act:    7751 Avg:    6420 Max:   68146
T: 7 ( 4960) P:80 I:200 C:  90974 Min:   4859 Act:    6102 Avg:    6736 Max:   48190
T: 8 ( 4961) P:80 I:200 C:  91000 Min:   4638 Act:    7416 Avg:    6466 Max:   62935
T: 9 ( 4962) P:80 I:200 C:  90965 Min:   4610 Act:    6598 Avg:    6302 Max:   99404
T:10 ( 4963) P:80 I:200 C:  90998 Min:   4710 Act:    6534 Avg:    6592 Max:  121617
T:11 ( 4964) P:80 I:200 C:  90436 Min:   4305 Act:    6237 Avg:    5846 Max:   91287
[14Apolicy: fifo: loadavg: 315.15 241.01 110.24 941/1221 4964          

T: 0 ( 4953) P:80 I:200 C:  91536 Min:   4358 Act:    7842 Avg:    6234 Max:  154810
T: 1 ( 4954) P:80 I:200 C:  91225 Min:   4428 Act:    5158 Avg:    6090 Max:   78867
T: 2 ( 4955) P:80 I:200 C:  91197 Min:   4013 Act:    9344 Avg:    5565 Max:   52390
T: 3 ( 4956) P:80 I:200 C:  90712 Min:   3965 Act:    6751 Avg:    5725 Max:   75872
T: 4 ( 4957) P:80 I:200 C:  90736 Min:   4502 Act:    4908 Avg:    6435 Max:   80446
T: 5 ( 4958) P:80 I:200 C:  91059 Min:   4808 Act:    6171 Avg:    6857 Max:   72307
T: 6 ( 4959) P:80 I:200 C:  91073 Min:   4611 Act:    7254 Avg:    6420 Max:   68146
T: 7 ( 4960) P:80 I:200 C:  91053 Min:   4859 Act:   10950 Avg:    6736 Max:   48190
T: 8 ( 4961) P:80 I:200 C:  91078 Min:   4638 Act:    6488 Avg:    6466 Max:   62935
T: 9 ( 4962) P:80 I:200 C:  91044 Min:   4610 Act:    6226 Avg:    6302 Max:   99404
T:10 ( 4963) P:80 I:200 C:  91076 Min:   4710 Act:    6097 Avg:    6592 Max:  121617
T:11 ( 4964) P:80 I:200 C:  90515 Min:   4305 Act:    5595 Avg:    5846 Max:   91287
[14Apolicy: fifo: loadavg: 315.15 241.01 110.24 950/1221 4964          

T: 0 ( 4953) P:80 I:200 C:  91635 Min:   4358 Act:    7752 Avg:    6234 Max:  154810
T: 1 ( 4954) P:80 I:200 C:  91324 Min:   4428 Act:    7321 Avg:    6090 Max:   78867
T: 2 ( 4955) P:80 I:200 C:  91296 Min:   4013 Act:    5907 Avg:    5565 Max:   52390
T: 3 ( 4956) P:80 I:200 C:  90810 Min:   3965 Act:    4532 Avg:    5725 Max:   75872
T: 4 ( 4957) P:80 I:200 C:  90835 Min:   4502 Act:    5800 Avg:    6435 Max:   80446
T: 5 ( 4958) P:80 I:200 C:  91158 Min:   4808 Act:    6632 Avg:    6857 Max:   72307
T: 6 ( 4959) P:80 I:200 C:  91172 Min:   4611 Act:    6031 Avg:    6420 Max:   68146
T: 7 ( 4960) P:80 I:200 C:  91151 Min:   4859 Act:    7669 Avg:    6736 Max:   48190
T: 8 ( 4961) P:80 I:200 C:  91177 Min:   4638 Act:    6147 Avg:    6466 Max:   62935
T: 9 ( 4962) P:80 I:200 C:  91143 Min:   4610 Act:    6436 Avg:    6302 Max:   99404
T:10 ( 4963) P:80 I:200 C:  91175 Min:   4710 Act:    6488 Avg:    6592 Max:  121617
T:11 ( 4964) P:80 I:200 C:  90614 Min:   4305 Act:    8810 Avg:    5846 Max:   91287
[14Apolicy: fifo: loadavg: 315.15 241.01 110.24 974/1221 4964          

T: 0 ( 4953) P:80 I:200 C:  91698 Min:   4358 Act:    6337 Avg:    6234 Max:  154810
T: 1 ( 4954) P:80 I:200 C:  91387 Min:   4428 Act:    8181 Avg:    6090 Max:   78867
T: 2 ( 4955) P:80 I:200 C:  91359 Min:   4013 Act:    5474 Avg:    5565 Max:   52390
T: 3 ( 4956) P:80 I:200 C:  90873 Min:   3965 Act:    7094 Avg:    5725 Max:   75872
T: 4 ( 4957) P:80 I:200 C:  90898 Min:   4502 Act:    9875 Avg:    6435 Max:   80446
T: 5 ( 4958) P:80 I:200 C:  91221 Min:   4808 Act:    5888 Avg:    6858 Max:   72307
T: 6 ( 4959) P:80 I:200 C:  91235 Min:   4611 Act:    7733 Avg:    6420 Max:   68146
T: 7 ( 4960) P:80 I:200 C:  91214 Min:   4859 Act:    5964 Avg:    6736 Max:   48190
T: 8 ( 4961) P:80 I:200 C:  91240 Min:   4638 Act:    6135 Avg:    6466 Max:   62935
T: 9 ( 4962) P:80 I:200 C:  91205 Min:   4610 Act:    7181 Avg:    6302 Max:   99404
T:10 ( 4963) P:80 I:200 C:  91238 Min:   4710 Act:    6786 Avg:    6592 Max:  121617
T:11 ( 4964) P:80 I:200 C:  90676 Min:   4305 Act:    5888 Avg:    5846 Max:   91287
[14Apolicy: fifo: loadavg: 315.15 241.01 110.24 979/1221 4964          

T: 0 ( 4953) P:80 I:200 C:  91783 Min:   4358 Act:    6096 Avg:    6234 Max:  154810
T: 1 ( 4954) P:80 I:200 C:  91472 Min:   4428 Act:    6958 Avg:    6090 Max:   78867
T: 2 ( 4955) P:80 I:200 C:  91444 Min:   4013 Act:    4902 Avg:    5565 Max:   52390
T: 3 ( 4956) P:80 I:200 C:  90958 Min:   3965 Act:    6322 Avg:    5725 Max:   75872
T: 4 ( 4957) P:80 I:200 C:  90983 Min:   4502 Act:    6198 Avg:    6435 Max:   80446
T: 5 ( 4958) P:80 I:200 C:  91306 Min:   4808 Act:    6999 Avg:    6858 Max:   72307
T: 6 ( 4959) P:80 I:200 C:  91320 Min:   4611 Act:    7251 Avg:    6421 Max:   68146
T: 7 ( 4960) P:80 I:200 C:  91299 Min:   4859 Act:    5552 Avg:    6736 Max:   48190
T: 8 ( 4961) P:80 I:200 C:  91325 Min:   4638 Act:    5933 Avg:    6466 Max:   62935
T: 9 ( 4962) P:80 I:200 C:  91291 Min:   4610 Act:    6103 Avg:    6302 Max:   99404
T:10 ( 4963) P:80 I:200 C:  91323 Min:   4710 Act:    5964 Avg:    6592 Max:  121617
T:11 ( 4964) P:80 I:200 C:  90762 Min:   4305 Act:    5521 Avg:    5846 Max:   91287
[14Apolicy: fifo: loadavg: 315.15 241.01 110.24 906/1221 4964          

T: 0 ( 4953) P:80 I:200 C:  91859 Min:   4358 Act:    5498 Avg:    6234 Max:  154810
T: 1 ( 4954) P:80 I:200 C:  91548 Min:   4428 Act:    5759 Avg:    6090 Max:   78867
T: 2 ( 4955) P:80 I:200 C:  91520 Min:   4013 Act:    7160 Avg:    5565 Max:   52390
T: 3 ( 4956) P:80 I:200 C:  91035 Min:   3965 Act:    6090 Avg:    5725 Max:   75872
T: 4 ( 4957) P:80 I:200 C:  91060 Min:   4502 Act:    6657 Avg:    6436 Max:   80446
T: 5 ( 4958) P:80 I:200 C:  91382 Min:   4808 Act:    6783 Avg:    6858 Max:   72307
T: 6 ( 4959) P:80 I:200 C:  91396 Min:   4611 Act:    6052 Avg:    6421 Max:   68146
T: 7 ( 4960) P:80 I:200 C:  91376 Min:   4859 Act:    5761 Avg:    6736 Max:   48190
T: 8 ( 4961) P:80 I:200 C:  91401 Min:   4638 Act:    6368 Avg:    6466 Max:   62935
T: 9 ( 4962) P:80 I:200 C:  91367 Min:   4610 Act:    5946 Avg:    6302 Max:   99404
T:10 ( 4963) P:80 I:200 C:  91399 Min:   4710 Act:    6488 Avg:    6592 Max:  121617
T:11 ( 4964) P:80 I:200 C:  90838 Min:   4305 Act:    4814 Avg:    5846 Max:   91287
[14Apolicy: fifo: loadavg: 315.15 241.01 110.24 963/1221 4964          

T: 0 ( 4953) P:80 I:200 C:  91953 Min:   4358 Act:    6655 Avg:    6235 Max:  154810
T: 1 ( 4954) P:80 I:200 C:  91642 Min:   4428 Act:    5483 Avg:    6090 Max:   78867
T: 2 ( 4955) P:80 I:200 C:  91614 Min:   4013 Act:    4960 Avg:    5565 Max:   52390
T: 3 ( 4956) P:80 I:200 C:  91128 Min:   3965 Act:    5268 Avg:    5726 Max:   75872
T: 4 ( 4957) P:80 I:200 C:  91153 Min:   4502 Act:    9412 Avg:    6436 Max:   80446
T: 5 ( 4958) P:80 I:200 C:  91476 Min:   4808 Act:    6787 Avg:    6858 Max:   72307
T: 6 ( 4959) P:80 I:200 C:  91490 Min:   4611 Act:    5956 Avg:    6421 Max:   68146
T: 7 ( 4960) P:80 I:200 C:  91469 Min:   4859 Act:    7033 Avg:    6736 Max:   48190
T: 8 ( 4961) P:80 I:200 C:  91495 Min:   4638 Act:    5801 Avg:    6466 Max:   62935
T: 9 ( 4962) P:80 I:200 C:  91460 Min:   4610 Act:    6597 Avg:    6302 Max:   99404
T:10 ( 4963) P:80 I:200 C:  91493 Min:   4710 Act:    5982 Avg:    6592 Max:  121617
T:11 ( 4964) P:80 I:200 C:  90931 Min:   4305 Act:    5164 Avg:    5846 Max:   91287
[14Apolicy: fifo: loadavg: 315.15 241.01 110.24 980/1221 4964          

T: 0 ( 4953) P:80 I:200 C:  92020 Min:   4358 Act:    5952 Avg:    6235 Max:  154810
T: 1 ( 4954) P:80 I:200 C:  91709 Min:   4428 Act:    7034 Avg:    6090 Max:   78867
T: 2 ( 4955) P:80 I:200 C:  91681 Min:   4013 Act:    5570 Avg:    5565 Max:   52390
T: 3 ( 4956) P:80 I:200 C:  91195 Min:   3965 Act:    4896 Avg:    5726 Max:   75872
T: 4 ( 4957) P:80 I:200 C:  91220 Min:   4502 Act:    8208 Avg:    6436 Max:   80446
T: 5 ( 4958) P:80 I:200 C:  91543 Min:   4808 Act:    5743 Avg:    6858 Max:   72307
T: 6 ( 4959) P:80 I:200 C:  91557 Min:   4611 Act:    6365 Avg:    6421 Max:   68146
T: 7 ( 4960) P:80 I:200 C:  91536 Min:   4859 Act:    6590 Avg:    6736 Max:   48190
T: 8 ( 4961) P:80 I:200 C:  91562 Min:   4638 Act:    6881 Avg:    6467 Max:   62935
T: 9 ( 4962) P:80 I:200 C:  91527 Min:   4610 Act:    5523 Avg:    6302 Max:   99404
T:10 ( 4963) P:80 I:200 C:  91560 Min:   4710 Act:    5820 Avg:    6592 Max:  121617
T:11 ( 4964) P:80 I:200 C:  90998 Min:   4305 Act:    6404 Avg:    5846 Max:   91287
[14Apolicy: fifo: loadavg: 315.15 241.01 110.24 981/1221 4964          

T: 0 ( 4953) P:80 I:200 C:  92116 Min:   4358 Act:    5545 Avg:    6235 Max:  154810
T: 1 ( 4954) P:80 I:200 C:  91805 Min:   4428 Act:    5346 Avg:    6090 Max:   78867
T: 2 ( 4955) P:80 I:200 C:  91777 Min:   4013 Act:    5033 Avg:    5565 Max:   52390
T: 3 ( 4956) P:80 I:200 C:  91292 Min:   3965 Act:    6188 Avg:    5726 Max:   75872
T: 4 ( 4957) P:80 I:200 C:  91317 Min:   4502 Act:    6354 Avg:    6436 Max:   80446
T: 5 ( 4958) P:80 I:200 C:  91639 Min:   4808 Act:    5728 Avg:    6858 Max:   72307
T: 6 ( 4959) P:80 I:200 C:  91653 Min:   4611 Act:    5969 Avg:    6421 Max:   68146
T: 7 ( 4960) P:80 I:200 C:  91633 Min:   4859 Act:    5768 Avg:    6736 Max:   48190
T: 8 ( 4961) P:80 I:200 C:  91658 Min:   4638 Act:    6044 Avg:    6467 Max:   62935
T: 9 ( 4962) P:80 I:200 C:  91624 Min:   4610 Act:    5933 Avg:    6302 Max:   99404
T:10 ( 4963) P:80 I:200 C:  91656 Min:   4710 Act:    7578 Avg:    6592 Max:  121617
T:11 ( 4964) P:80 I:200 C:  91095 Min:   4305 Act:    5382 Avg:    5846 Max:   91287
[14Apolicy: fifo: loadavg: 315.15 241.01 110.24 954/1221 4964          

T: 0 ( 4953) P:80 I:200 C:  92213 Min:   4358 Act:    6948 Avg:    6235 Max:  154810
T: 1 ( 4954) P:80 I:200 C:  91902 Min:   4428 Act:    6658 Avg:    6090 Max:   78867
T: 2 ( 4955) P:80 I:200 C:  91874 Min:   4013 Act:    8349 Avg:    5565 Max:   52390
T: 3 ( 4956) P:80 I:200 C:  91389 Min:   3965 Act:    6017 Avg:    5726 Max:   75872
T: 4 ( 4957) P:80 I:200 C:  91414 Min:   4502 Act:    7285 Avg:    6436 Max:   80446
T: 5 ( 4958) P:80 I:200 C:  91736 Min:   4808 Act:    7260 Avg:    6859 Max:   72307
T: 6 ( 4959) P:80 I:200 C:  91750 Min:   4611 Act:    6310 Avg:    6422 Max:   68146
T: 7 ( 4960) P:80 I:200 C:  91730 Min:   4859 Act:    7421 Avg:    6736 Max:   48190
T: 8 ( 4961) P:80 I:200 C:  91755 Min:   4638 Act:    6876 Avg:    6467 Max:   62935
T: 9 ( 4962) P:80 I:200 C:  91721 Min:   4610 Act:    6394 Avg:    6303 Max:   99404
T:10 ( 4963) P:80 I:200 C:  91753 Min:   4710 Act:    6585 Avg:    6592 Max:  121617
T:11 ( 4964) P:80 I:200 C:  91192 Min:   4305 Act:    5161 Avg:    5847 Max:   91287
[14Apolicy: fifo: loadavg: 315.15 241.01 110.24 929/1221 4964          

T: 0 ( 4953) P:80 I:200 C:  92287 Min:   4358 Act:   10267 Avg:    6235 Max:  154810
T: 1 ( 4954) P:80 I:200 C:  91976 Min:   4428 Act:    7884 Avg:    6091 Max:   78867
T: 2 ( 4955) P:80 I:200 C:  91948 Min:   4013 Act:    5918 Avg:    5566 Max:   52390
T: 3 ( 4956) P:80 I:200 C:  91462 Min:   3965 Act:    5274 Avg:    5726 Max:   75872
T: 4 ( 4957) P:80 I:200 C:  91487 Min:   4502 Act:    6111 Avg:    6436 Max:   80446
T: 5 ( 4958) P:80 I:200 C:  91810 Min:   4808 Act:    5360 Avg:    6859 Max:   72307
T: 6 ( 4959) P:80 I:200 C:  91824 Min:   4611 Act:    5171 Avg:    6422 Max:   68146
T: 7 ( 4960) P:80 I:200 C:  91803 Min:   4859 Act:    7409 Avg:    6736 Max:   48190
T: 8 ( 4961) P:80 I:200 C:  91829 Min:   4638 Act:    5967 Avg:    6467 Max:   62935
T: 9 ( 4962) P:80 I:200 C:  91794 Min:   4610 Act:    6002 Avg:    6303 Max:   99404
T:10 ( 4963) P:80 I:200 C:  91827 Min:   4710 Act:    6278 Avg:    6593 Max:  121617
T:11 ( 4964) P:80 I:200 C:  91265 Min:   4305 Act:    5801 Avg:    5847 Max:   91287
[14Apolicy: fifo: loadavg: 315.15 241.01 110.24 927/1221 4964          

T: 0 ( 4953) P:80 I:200 C:  92357 Min:   4358 Act:    6935 Avg:    6235 Max:  154810
T: 1 ( 4954) P:80 I:200 C:  92046 Min:   4428 Act:    6164 Avg:    6091 Max:   78867
T: 2 ( 4955) P:80 I:200 C:  92018 Min:   4013 Act:    6032 Avg:    5566 Max:   52390
T: 3 ( 4956) P:80 I:200 C:  91532 Min:   3965 Act:    6400 Avg:    5726 Max:   75872
T: 4 ( 4957) P:80 I:200 C:  91557 Min:   4502 Act:    6125 Avg:    6436 Max:   80446
T: 5 ( 4958) P:80 I:200 C:  91880 Min:   4808 Act:    5845 Avg:    6860 Max:   72307
T: 6 ( 4959) P:80 I:200 C:  91894 Min:   4611 Act:    6246 Avg:    6422 Max:   68146
T: 7 ( 4960) P:80 I:200 C:  91873 Min:   4859 Act:    6301 Avg:    6736 Max:   48190
T: 8 ( 4961) P:80 I:200 C:  91899 Min:   4638 Act:    6852 Avg:    6468 Max:   62935
T: 9 ( 4962) P:80 I:200 C:  91864 Min:   4610 Act:    7107 Avg:    6303 Max:   99404
T:10 ( 4963) P:80 I:200 C:  91897 Min:   4710 Act:    6622 Avg:    6593 Max:  121617
T:11 ( 4964) P:80 I:200 C:  91335 Min:   4305 Act:    6145 Avg:    5847 Max:   91287
[14Apolicy: fifo: loadavg: 315.15 241.01 110.24 919/1221 4964          

T: 0 ( 4953) P:80 I:200 C:  92428 Min:   4358 Act:    9317 Avg:    6235 Max:  154810
T: 1 ( 4954) P:80 I:200 C:  92117 Min:   4428 Act:    6563 Avg:    6091 Max:   78867
T: 2 ( 4955) P:80 I:200 C:  92089 Min:   4013 Act:    5980 Avg:    5566 Max:   52390
T: 3 ( 4956) P:80 I:200 C:  91604 Min:   3965 Act:    5652 Avg:    5726 Max:   75872
T: 4 ( 4957) P:80 I:200 C:  91629 Min:   4502 Act:    5577 Avg:    6436 Max:   80446
T: 5 ( 4958) P:80 I:200 C:  91951 Min:   4808 Act:    6785 Avg:    6860 Max:   72307
T: 6 ( 4959) P:80 I:200 C:  91965 Min:   4611 Act:    6776 Avg:    6422 Max:   68146
T: 7 ( 4960) P:80 I:200 C:  91945 Min:   4859 Act:    5683 Avg:    6736 Max:   48190
T: 8 ( 4961) P:80 I:200 C:  91970 Min:   4638 Act:    6160 Avg:    6468 Max:   62935
T: 9 ( 4962) P:80 I:200 C:  91936 Min:   4610 Act:    5808 Avg:    6303 Max:   99404
T:10 ( 4963) P:80 I:200 C:  91968 Min:   4710 Act:    5809 Avg:    6593 Max:  121617
T:11 ( 4964) P:80 I:200 C:  91407 Min:   4305 Act:    5377 Avg:    5847 Max:   91287
[14Apolicy: fifo: loadavg: 315.15 241.01 110.24 957/1221 4964          

T: 0 ( 4953) P:80 I:200 C:  92533 Min:   4358 Act:    5250 Avg:    6235 Max:  154810
T: 1 ( 4954) P:80 I:200 C:  92222 Min:   4428 Act:    6242 Avg:    6091 Max:   78867
T: 2 ( 4955) P:80 I:200 C:  92194 Min:   4013 Act:    7733 Avg:    5566 Max:   52390
T: 3 ( 4956) P:80 I:200 C:  91708 Min:   3965 Act:    5156 Avg:    5727 Max:   75872
T: 4 ( 4957) P:80 I:200 C:  91733 Min:   4502 Act:    7406 Avg:    6436 Max:   80446
T: 5 ( 4958) P:80 I:200 C:  92056 Min:   4808 Act:    5603 Avg:    6860 Max:   72307
T: 6 ( 4959) P:80 I:200 C:  92070 Min:   4611 Act:    5223 Avg:    6422 Max:   68146
T: 7 ( 4960) P:80 I:200 C:  92049 Min:   4859 Act:    6850 Avg:    6737 Max:   48190
T: 8 ( 4961) P:80 I:200 C:  92075 Min:   4638 Act:    5979 Avg:    6468 Max:   62935
T: 9 ( 4962) P:80 I:200 C:  92040 Min:   4610 Act:    7005 Avg:    6303 Max:   99404
T:10 ( 4963) P:80 I:200 C:  92072 Min:   4710 Act:    8339 Avg:    6593 Max:  121617
T:11 ( 4964) P:80 I:200 C:  91511 Min:   4305 Act:    5843 Avg:    5847 Max:   91287
[14Apolicy: fifo: loadavg: 315.15 241.01 110.24 970/1221 4964          

T: 0 ( 4953) P:80 I:200 C:  92621 Min:   4358 Act:    6026 Avg:    6235 Max:  154810
T: 1 ( 4954) P:80 I:200 C:  92310 Min:   4428 Act:    9072 Avg:    6091 Max:   78867
T: 2 ( 4955) P:80 I:200 C:  92282 Min:   4013 Act:    5133 Avg:    5566 Max:   52390
T: 3 ( 4956) P:80 I:200 C:  91796 Min:   3965 Act:    5290 Avg:    5727 Max:   75872
T: 4 ( 4957) P:80 I:200 C:  91821 Min:   4502 Act:    6779 Avg:    6436 Max:   80446
T: 5 ( 4958) P:80 I:200 C:  92144 Min:   4808 Act:    7050 Avg:    6860 Max:   72307
T: 6 ( 4959) P:80 I:200 C:  92158 Min:   4611 Act:    6299 Avg:    6422 Max:   68146
T: 7 ( 4960) P:80 I:200 C:  92137 Min:   4859 Act:    8397 Avg:    6737 Max:   48190
T: 8 ( 4961) P:80 I:200 C:  92163 Min:   4638 Act:    6454 Avg:    6468 Max:   62935
T: 9 ( 4962) P:80 I:200 C:  92128 Min:   4610 Act:    5687 Avg:    6304 Max:   99404
T:10 ( 4963) P:80 I:200 C:  92160 Min:   4710 Act:    6229 Avg:    6593 Max:  121617
T:11 ( 4964) P:80 I:200 C:  91599 Min:   4305 Act:    6899 Avg:    5847 Max:   91287
[14Apolicy: fifo: loadavg: 315.15 241.01 110.24 964/1221 4964          

T: 0 ( 4953) P:80 I:200 C:  92702 Min:   4358 Act:    5594 Avg:    6236 Max:  154810
T: 1 ( 4954) P:80 I:200 C:  92392 Min:   4428 Act:    5319 Avg:    6091 Max:   78867
T: 2 ( 4955) P:80 I:200 C:  92364 Min:   4013 Act:    5818 Avg:    5566 Max:   52390
T: 3 ( 4956) P:80 I:200 C:  91878 Min:   3965 Act:    5044 Avg:    5727 Max:   75872
T: 4 ( 4957) P:80 I:200 C:  91903 Min:   4502 Act:    7294 Avg:    6436 Max:   80446
T: 5 ( 4958) P:80 I:200 C:  92226 Min:   4808 Act:    7454 Avg:    6860 Max:   72307
T: 6 ( 4959) P:80 I:200 C:  92240 Min:   4611 Act:    7936 Avg:    6422 Max:   68146
T: 7 ( 4960) P:80 I:200 C:  92219 Min:   4859 Act:    5676 Avg:    6737 Max:   48190
T: 8 ( 4961) P:80 I:200 C:  92245 Min:   4638 Act:    6548 Avg:    6468 Max:   62935
T: 9 ( 4962) P:80 I:200 C:  92210 Min:   4610 Act:    6082 Avg:    6304 Max:   99404
T:10 ( 4963) P:80 I:200 C:  92242 Min:   4710 Act:    6283 Avg:    6593 Max:  121617
T:11 ( 4964) P:80 I:200 C:  91681 Min:   4305 Act:    5290 Avg:    5848 Max:   91287
[14Apolicy: fifo: loadavg: 315.15 241.01 110.24 985/1221 4964          

T: 0 ( 4953) P:80 I:200 C:  92785 Min:   4358 Act:    5803 Avg:    6236 Max:  154810
T: 1 ( 4954) P:80 I:200 C:  92475 Min:   4428 Act:    7081 Avg:    6091 Max:   78867
T: 2 ( 4955) P:80 I:200 C:  92447 Min:   4013 Act:    6278 Avg:    5566 Max:   52390
T: 3 ( 4956) P:80 I:200 C:  91961 Min:   3965 Act:    6044 Avg:    5727 Max:   75872
